best	522.759
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	1.6	1449.21	43	41	35	2	5	0	47	44	0	4	21	40	41	37	36	34	44	35	0	6	18	5	19	17	24	15	38	39	0	8	32	14	31	22	42	20	43	29	30	0	9	16	26	27	11	45	25	3	10	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1485.13	43	41	34	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	18	5	19	17	24	15	38	39	0	8	32	14	20	42	22	31	43	29	30	0	9	16	26	11	27	45	25	3	10	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1383.44	43	41	34	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	18	5	19	17	24	15	38	39	0	8	32	14	20	42	22	31	43	29	30	0	9	16	45	11	27	26	25	3	10	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1383.78	43	41	35	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	18	5	15	17	24	19	38	39	0	8	32	14	20	42	22	31	43	29	30	0	10	3	25	26	27	11	45	16	9	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1404.88	44	42	35	2	3	0	47	46	0	4	21	40	41	37	36	34	44	35	0	6	5	15	17	24	19	38	39	18	0	8	32	14	20	42	22	31	43	29	30	0	10	3	25	26	27	11	45	16	9	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1426.35	49	42	39	2	7	0	47	42	0	6	39	38	3	15	5	19	0	13	7	2	12	33	28	0	18	17	9	26	45	8	16	10	24	23	0	20	21	44	36	37	41	40	34	4	22	32	0	25	11	14	42	43	35	31	29	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1491.37	48	43	37	3	6	0	46	43	0	4	34	40	41	37	36	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	45	8	25	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1433.36	48	43	37	3	6	0	46	43	0	4	34	40	41	37	36	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1418.91	48	44	37	3	6	0	46	43	0	4	34	40	41	37	36	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	43	22	20	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
